amcl_time,amcl_X,amcl_Y,Odom_time,Odom_X,Odom_Y,Distance
513.782,3.4403778351103926,-0.08537519411887598,513.979,3.5602370830095422,-0.09833455870751866,0.12055780537771563
513.782,3.4403778351103926,-0.08537519411887598,514.079,3.61016917016345,-0.10009506400295008,0.17042820197521197
513.782,3.4403778351103926,-0.08537519411887598,514.179,3.6601098797129605,-0.10179923776649857,0.22034500365327983
514.182,3.6356004797744794,-0.09272230484040703,514.279,3.7100493902352065,-0.10341648332973334,0.07521306882683973
514.182,3.6356004797744794,-0.09272230484040703,514.379,3.7599867113064107,-0.10492990547603114,0.12498383938731482
514.182,3.6356004797744794,-0.09272230484040703,514.479,3.809930164185318,-0.10618226924041145,0.17484853304626807
514.182,3.6356004797744794,-0.09272230484040703,514.579,3.8598744008978834,-0.10712445761394908,0.22473587541952275
514.582,3.823059004405498,-0.09469958549333314,514.679,3.909821617830472,-0.10789480994641541,0.08776027026336419
514.582,3.823059004405498,-0.09469958549333314,514.779,3.9597709145091624,-0.10854100945827533,0.13741081246237397
514.582,3.823059004405498,-0.09469958549333314,514.879,4.009723181227385,-0.1089273286018671,0.1872056184588359
514.582,3.823059004405498,-0.09469958549333314,514.979,4.059675973506157,-0.10902306222311449,0.2370501045180339
514.982,4.021038363648351,-0.09533083365378583,515.079,4.109628899718466,-0.10896466286297982,0.08963350032267914
514.982,4.021038363648351,-0.09533083365378583,515.179,4.159581779457126,-0.10875510486319419,0.13919227392878783
514.982,4.021038363648351,-0.09533083365378583,515.279,4.2087070281337695,-0.1082734085402792,0.188114427608392
514.982,4.021038363648351,-0.09533083365378583,515.379,4.255842353166991,-0.107577336542157,0.23512313864625148
515.382,4.215972829589872,-0.09225234738221826,515.479,4.300977961184701,-0.10679002080728833,0.08623929699428323
515.382,4.215972829589872,-0.09225234738221826,515.579,4.344113409777195,-0.10585133821040744,0.12886016002740716
515.382,4.215972829589872,-0.09225234738221826,515.679,4.385251832415248,-0.10460555259532234,0.1697291444525385
515.382,4.215972829589872,-0.09225234738221826,515.779,4.424379336614617,-0.103047402628991,0.2086859012679964
515.782,4.374368850600292,-0.0841975205539514,515.879,4.461498060403285,-0.10134434887294008,0.08880041059755751
515.782,4.374368850600292,-0.0841975205539514,515.979,4.496617133180501,-0.09965856137186058,0.12322210182018349
515.782,4.374368850600292,-0.0841975205539514,516.079,4.529740617444402,-0.09806179667693479,0.15598911527627404
515.782,4.374368850600292,-0.0841975205539514,516.179,4.56086560038323,-0.09651010049175014,0.1869027482524654
515.782,4.374368850600292,-0.0841975205539514,516.279,4.5899894202899185,-0.094902174057385,0.21588612664992546
516.282,4.528864431922155,-0.07501581295949479,516.379,4.617109323341884,-0.09324244227079026,0.09010755172420945
516.282,4.528864431922155,-0.07501581295949479,516.479,4.642345116474312,-0.09163646679558463,0.1146913767480587
516.282,4.528864431922155,-0.07501581295949479,516.579,4.665590546739277,-0.09015760362850386,0.1375620016488884
516.282,4.528864431922155,-0.07501581295949479,516.679,4.687858962032625,-0.08874178740071235,0.15958591096776095
516.282,4.528864431922155,-0.07501581295949479,516.779,4.709636998874146,-0.08735736000930543,0.18119336286408105
516.282,4.528864431922155,-0.07501581295949479,516.879,4.729476791611351,-0.08609621024568705,0.20091812776374096
516.282,4.528864431922155,-0.07501581295949479,516.979,4.747880285801599,-0.0849263489910293,0.21923996664607942
516.982,4.694939940314194,-0.06669317745813308,517.079,4.766239569703769,-0.08375695525339992,0.07331309339904417
516.982,4.694939940314194,-0.06669317745813308,517.179,4.783814190458103,-0.08260088507532319,0.09028669614221181
516.982,4.694939940314194,-0.06669317745813308,517.279,4.799407483380375,-0.08147205788554425,0.10550773839378844
516.982,4.694939940314194,-0.06669317745813308,517.379,4.813805611129231,-0.08028803736709914,0.11964057804212212
516.982,4.694939940314194,-0.06669317745813308,517.479,4.828226262125319,-0.07897873079218126,0.13385132947663375
516.982,4.694939940314194,-0.06669317745813308,517.579,4.842639640050469,-0.07760490705125603,0.14810221856845726
516.982,4.694939940314194,-0.06669317745813308,517.679,4.857052125379505,-0.07619348738704203,0.16239032124912803
516.982,4.694939940314194,-0.06669317745813308,517.779,4.871450829170268,-0.07471085449865625,0.17669288901901878
516.982,4.694939940314194,-0.06669317745813308,517.879,4.885837665846524,-0.07313315169708608,0.19100632157500738
516.982,4.694939940314194,-0.06669317745813308,517.979,4.900214388104626,-0.07149515033171056,0.20533060624063132
517.982,4.846738041291599,-0.051983519323995045,518.079,4.914590010695004,-0.06981443124536194,0.0701557636396905
517.982,4.846738041291599,-0.051983519323995045,518.179,4.9289691111506375,-0.0680448598491656,0.08378493605432656
517.982,4.846738041291599,-0.051983519323995045,518.279,4.943330763574017,-0.06612156495695562,0.09762191522526091
517.982,4.846738041291599,-0.051983519323995045,518.379,4.957675249081206,-0.06401053735137655,0.11158724494665835
517.982,4.846738041291599,-0.051983519323995045,518.479,4.971984630147242,-0.06174502588091316,0.1256264105601814
517.982,4.846738041291599,-0.051983519323995045,518.579,4.986274270538028,-0.05937998274300627,0.13973212566700938
517.982,4.846738041291599,-0.051983519323995045,518.679,5.000542479463369,-0.05693287495707887,0.15388405155348805
517.982,4.846738041291599,-0.051983519323995045,518.779,5.01479941602422,-0.05441237477208485,0.16807892496028876
517.982,4.846738041291599,-0.051983519323995045,518.879,5.0290418282012,-0.05184059160407368,0.18230384293786717
517.982,4.846738041291599,-0.051983519323995045,518.979,5.043006662276263,-0.049232707679098445,0.19628789709996786
517.982,4.846738041291599,-0.051983519323995045,519.079,5.055225064073914,-0.04683087246057347,0.2085506855379115
519.082,5.0096534060083275,-0.028999878715941937,519.179,5.065461742754128,-0.04472097069504937,0.05798036894801779
519.082,5.0096534060083275,-0.028999878715941937,519.279,5.07375221841161,-0.04296990393457513,0.06560350109651539
519.082,5.0096534060083275,-0.028999878715941937,519.379,5.080076244704887,-0.04163362945205859,0.07154710244128623
519.082,5.0096534060083275,-0.028999878715941937,519.479,5.084444122608804,-0.04073126552322228,0.07570519616271315
519.082,5.0096534060083275,-0.028999878715941937,519.579,5.086846155131394,-0.04025770331069402,0.07800935284812291
519.082,5.0096534060083275,-0.028999878715941937,519.679,5.087322567696331,-0.040168820645867,0.07846810779642446
